Protein Group,Protein ID,Accession,Score (%),-10lgP,Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
507,681,Q72GK5|Q72GK5_THET2,84.6,33.51,3,2,0,,42902,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1843 PE=4 SV=1
466,506,#DECOY#Q745S8|Q745S8_THET2,71.4,33.42,4,2,0,,26054,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0229 PE=4 SV=1
473,773,Q72H21|Q72H21_THET2,63.7,33.17,3,2,0,,39221,Permease OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1674 PE=3 SV=1
595,977,#DECOY#Q72JH8|Q72JH8_THET2,44.1,33.13,2,2,0,,69506,Hypothetical membrane spanning protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0794 PE=4 SV=1
407,1288,Q72JS4|Q72JS4_THET2,70.8,33.03,3,2,1,,46133,ADP-ribosylglycohydrolase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0694 PE=4 SV=1
498,659,Q72HT9|Q72HT9_THET2,86.8,32.99,2,2,0,,58653,Putative response regulator protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1397 PE=4 SV=1
392,2017,#DECOY#Q72GP2|Q72GP2_THET2,6.8,32.35,0,2,0,,229842,DNA-directed DNA polymerase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1806 PE=4 SV=1
511,628,#DECOY#Q72HU4|Q72HU4_THET2,80.0,32.35,3,2,0,,37451,Putative mannosyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1390 PE=4 SV=1
511,716,#DECOY#Q72KV0|Q72KV0_THET2,64.3,32.35,3,2,0,,35198,Iron(III) dicitrate transport system permease protein fecD OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=fecD PE=3 SV=1
291,917,Q745V6|Q745V6_THET2,66.3,32.30,1,2,0,,85637,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0199 PE=4 SV=1
483,391,Q72JT1|Q72JT1_THET2,58.8,32.22,2,2,0,,45119,Putative protease/transporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0687 PE=4 SV=1
485,2068,#DECOY#Q72G97|Q72G97_THET2,53.6,32.20,2,2,0,,58056,ATP-dependent DNA helicase recG-related protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=recG PE=4 SV=1
512,1063,Q72JZ1|Q72JZ1_THET2,79.0,32.02,1,2,0,,82088,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0627 PE=4 SV=1
362,710,#DECOY#Q72L09|Q72L09_THET2,70.0,32.00,4,2,0,,27156,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0256 PE=4 SV=1
362,852,#DECOY#Q72GB5|Q72GB5_THET2,62.7,32.00,3,2,0,,41133,Vancomycin B-type resistance protein vanW OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=vanW PE=4 SV=1
560,568,Q72LE9|Q72LE9_THET2,69.7,31.93,2,2,0,,52195,Apolipoprotein N-acyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=lnt PE=3 SV=1
405,762,#DECOY#Q72J90|Q72J90_THET2,71.3,31.88,2,2,0,,46981,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0889 PE=4 SV=1
380,904,#DECOY#Q746C7|Q746C7_THET2,87.8,31.66,1,2,0,,186468,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0128 PE=4 SV=1
487,899,sp|Q72J22|MUTL_THET2,51.2,31.50,2,2,0,,60121,DNA mismatch repair protein MutL OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=mutL PE=3 SV=1
676,733,Q72GW8|Q72GW8_THET2,61.1,31.48,5,1,1,,16990,Ferric uptake regulation protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1730 PE=3 SV=1
569,559,#DECOY#Q72J07|Q72J07_THET2,64.2,31.32,3,2,0,,38056,PrcB_C domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0974 PE=4 SV=1
509,678,#DECOY#Q746D0|Q746D0_THET2,82.0,31.03,2,2,1,,58224,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0125 PE=4 SV=1
542,1352,Q72IB1|Q72IB1_THET2,76.2,31.01,9,2,0,,13903,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1221 PE=4 SV=1
300,541,#DECOY#Q72G86|Q72G86_THET2,85.1,30.93,3,2,0,,41656,Trk system potassium uptake protein trkA OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=trkA PE=4 SV=1
504,731,Q745T4|Q745T4_THET2,87.9,30.93,2,2,0,,45728,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0223 PE=4 SV=1
504,431,Q72HZ2|Q72HZ2_THET2,68.3,30.93,4,2,0,,28351,DUF4388 domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1340 PE=4 SV=1
504,356,Q72KN4|Q72KN4_THET2,27.2,30.93,1,2,0,,117193,Acriflavin resistance protein B OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0377 PE=4 SV=1
478,776,#DECOY#sp|Q72H18|ISPG_THET2,60.4,30.91,2,2,0,,44217,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ispG PE=1 SV=1
543,1374,Q72JD5|Q72JD5_THET2,75.8,30.90,9,2,0,,12899,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0840 PE=4 SV=1
683,1647,sp|P34945|SYS_THET2,60.1,30.90,2,1,1,,47813,Serine--tRNA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=serS PE=1 SV=2
564,1671,#DECOY#Q72LJ1|Q72LJ1_THET2,66.6,30.86,3,2,0,,32751,Signal recognition particle receptor FtsY OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=tsY PE=3 SV=1
564,1183,Q745T8|Q745T8_THET2,59.7,30.86,2,2,0,,45260,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0219 PE=4 SV=1
564,1084,Q72HY6|Q72HY6_THET2,55.9,30.86,2,2,0,,53029,SWIM-type domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1346 PE=4 SV=1
551,532,Q72J81|Q72J81_THET2,73.6,30.75,4,2,0,,31779,3-hydroxybutyryl-CoA dehydrogenase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0898 PE=4 SV=1
490,1087,#DECOY#Q72JY1|Q72JY1_THET2,46.5,30.74,2,2,0,,70168,Polyphosphate kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0637 PE=4 SV=1
518,471,#DECOY#Q746K5|Q746K5_THET2,68.7,30.73,2,2,0,,54888,Nucleoside-diphosphate-sugar epimerase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0048 PE=4 SV=1
370,1623,#DECOY#sp|O50147|LYSZ_THET2,67.7,30.65,4,2,0,,29096,[LysW]-aminoadipate kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=lysZ PE=1 SV=1
594,1046,#DECOY#Q72L10|Q72L10_THET2,44.2,30.63,2,2,0,,69544,Anthranilate synthase component II/para-aminobenzoate synthase glutamine amidotransferase component II OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0255 PE=4 SV=1
510,886,#DECOY#Q72L74|Q72L74_THET2,80.9,30.49,2,2,0,,59468,Glycerol-3-phosphate acyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=plsY PE=3 SV=1
572,1825,#DECOY#Q72GJ6|Q72GJ6_THET2,62.0,30.49,3,2,0,,42734,Peptide chain release factor 2 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=prfB PE=1 SV=1
678,1033,Q72I61|Q72I61_THET2,60.8,30.46,1,1,1,,70269,Dipeptide-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1271 PE=4 SV=1
600,1168,#DECOY#Q72GD4|Q72GD4_THET2,34.7,30.45,1,2,0,,86488,NADH-quinone oxidoreductase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1914 PE=3 SV=1
552,706,#DECOY#Q72KP5|Q72KP5_THET2,73.3,30.20,3,2,0,,45956,Sugar transport protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0320 PE=4 SV=1
406,644,#DECOY#Q72IC8|Q72IC8_THET2,71.2,30.12,1,2,1,,102846,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1204 PE=4 SV=1
373,857,Q72HX1|Q72HX1_THET2,61.9,30.01,3,2,0,,40665,Histidine kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=phoR PE=4 SV=1
568,1729,#DECOY#Q72G62|Q72G62_THET2,64.7,29.94,3,2,0,,36544,Geranylgeranyl diphosphate synthetase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1986 PE=3 SV=1
494,3538,Q72L63|Q72L63_THET2,2.4,29.46,0,2,0,,284946,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0200 PE=4 SV=1
556,625,Q746N4|Q746N4_THET2,71.4,29.30,4,2,0,,30817,Cobalamin biosynthesis protein CobD OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=cbiB PE=3 SV=1
603,1215,#DECOY#sp|Q72JM6|LON2_THET2,31.7,29.26,1,2,1,,90513,Lon protease 2 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=lon2 PE=3 SV=1
246,648,#DECOY#Q72L33|Q72L33_THET2,54.5,29.16,2,2,0,Oxidation (M),49201,Coproporphyrinogen III oxidase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0230 PE=3 SV=1
467,577,Q72K93|Q72K93_THET2,71.1,28.94,4,2,1,,84452,Ribonuclease R OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rnr PE=3 SV=1
247,533,#DECOY#Q72HK1|Q72HK1_THET2,95.6,28.87,1,2,1,,101705,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1486 PE=4 SV=1
677,496,Q72GH3|Q72GH3_THET2,60.8,28.71,3,1,1,,32915,Galactoside O-acetyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1875 PE=4 SV=1
480,1841,Q746G7|Q746G7_THET2,60.0,28.32,3,2,0,,39252,Hypothetical membrane spanning protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0088 PE=4 SV=1
682,1895,Q72GW2|Q72GW2_THET2,60.1,28.28,10,1,1,,7065,Protein translocase subunit SecE OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=secE PE=3 SV=1
359,531,#DECOY#Q72GA4|Q72GA4_THET2,71.8,28.18,3,2,0,,38763,Alanine racemase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1944 PE=3 SV=1
562,906,#DECOY#Q72KH9|Q72KH9_THET2,68.2,28.09,5,2,0,,23757,Membrane metalloprotease OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0481 PE=3 SV=1
390,714,#DECOY#sp|Q72J69|VATE_THET2,85.7,27.97,7,2,1,,20588,V-type ATP synthase subunit E OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=atpE PE=3 SV=1
365,502,Q72LM2|Q72LM2_THET2,69.7,27.94,2,2,0,,50878,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0036 PE=4 SV=1
598,1177,Q72KR9|Q72KR9_THET2,38.5,27.93,1,2,0,,75050,Sensory transduction histidine kinase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0422 PE=4 SV=1
550,932,#DECOY#Q72HQ9|Q72HQ9_THET2,73.7,27.86,2,2,0,,52969,NAGPA domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1427 PE=4 SV=1
293,736,Q746L3|Q746L3_THET2,63.1,27.78,3,2,0,,35281,Putative transmembrane sugar transport protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0040 PE=3 SV=1
464,340,sp|Q72IH5|TRMN_THET2,72.2,27.76,3,2,0,,36980,tRNA (guanine(6)-N2)-methyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=trmN PE=1 SV=1
361,590,#DECOY#Q72HX7|Q72HX7_THET2,70.2,27.53,2,2,1,Formylation,82509,Guanosine-3' 5'-bis(Diphosphate) 3'-pyrophosphohydrolase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1355 PE=3 SV=1
547,549,Q746H8|Q746H8_THET2,74.5,27.35,4,2,1,,32982,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0077 PE=4 SV=1
679,1877,Q72LG0|Q72LG0_THET2,60.3,27.33,2,1,1,,37035,Oligopeptide transport system permease protein appB OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=appB PE=3 SV=1
292,746,#DECOY#Q72KA4|Q72KA4_THET2,66.0,27.17,1,2,1,Formylation,112399,Chromosome partition protein smc OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0543 PE=4 SV=1
611,1007,#DECOY#Q72IM6|Q72IM6_THET2,58.0,27.11,1,1,0,,48853,Replicative DNA helicase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=dnaB PE=3 SV=1
489,1388,#DECOY#Q72HD6|Q72HD6_THET2,46.7,26.92,2,2,0,,60375,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1557 PE=4 SV=1
488,2114,#DECOY#Q746M9|Q746M9_THET2,50.3,26.86,2,2,0,,54718,Alkaline phosphatase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0024 PE=3 SV=1
484,808,#DECOY#Q72IK3|Q72IK3_THET2,57.8,26.72,3,2,0,,43596,Methyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1129 PE=4 SV=1
484,1982,#DECOY#Q72IP5|Q72IP5_THET2,55.4,26.72,2,2,0,,48320,Aspartate--tRNA(Asp/Asn) ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=aspS PE=3 SV=1
558,487,#DECOY#Q72H99|Q72H99_THET2,71.0,26.57,6,2,0,,16143,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1596 PE=4 SV=1
587,600,#DECOY#Q746I9|Q746I9_THET2,59.0,26.48,1,1,1,,60398,Phytoene dehydrogenase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0066 PE=3 SV=1
681,1156,Q72H59|Q72H59_THET2,60.2,26.45,3,1,1,,33065,Cysteine synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1636 PE=3 SV=1
360,1564,#DECOY#Q72IK1|Q72IK1_THET2,71.4,26.39,7,2,0,,15192,Hypothetical membrane spanning protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1131 PE=4 SV=1
680,1344,sp|P61492|CH10_THET2,60.3,26.35,8,1,1,,10996,Co-chaperonin GroES OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=groES PE=1 SV=2
501,726,Q72GE4|Q72GE4_THET2,90.0,26.28,2,2,0,,51737,UDP-N-acetylmuramyl-tripeptide synthetase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=murE PE=3 SV=1
482,1397,#DECOY#Q72L02|Q72L02_THET2,58.9,26.05,3,2,0,Formylation,39486,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0263 PE=1 SV=1
408,482,Q72LP4|Q72LP4_THET2,70.1,25.90,6,2,0,,16768,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0014 PE=4 SV=1
408,813,Q72HF9|Q72HF9_THET2,64.8,25.90,4,2,0,,27168,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1528 PE=4 SV=1
515,538,#DECOY#sp|Q72I16|RL5_THET2,73.3,25.72,9,2,1,Formylation,21044,50S ribosomal protein L5 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rplE PE=1 SV=3
479,734,Q72J34|Q72J34_THET2,60.3,25.29,3,2,0,,35055,Putative glycosyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0947 PE=4 SV=1
687,392,Q72I81|Q72I81_THET2,58.3,25.13,4,1,1,,15423,BFN domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1251 PE=4 SV=1
687,2008,#DECOY#Q72JX0|Q72JX0_THET2,57.3,25.13,3,1,1,,25243,ABC transporter ATP-binding protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0648 PE=4 SV=1
687,1906,Q72L23|Q72L23_THET2,56.7,25.13,2,1,1,,31279,4-hydroxybenzoate octaprenyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0240 PE=4 SV=1
685,1244,Q72LB4|Q72LB4_THET2,59.0,24.96,3,1,1,,27234,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0145 PE=4 SV=1
516,597,Q72HN1|Q72HN1_THET2,71.0,24.93,3,2,1,,52638,Transporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1455 PE=3 SV=1
684,1903,Q72L68|Q72L68_THET2,59.4,24.86,4,1,1,,23857,Pyridoxal phosphate homeostasis protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ylmE PE=3 SV=1
573,715,#DECOY#Q72J48|Q72J48_THET2,61.9,24.72,2,2,0,Formylation,70765,Methionine--tRNA ligase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=metG PE=3 SV=1
690,1956,Q72GZ3|Q72GZ3_THET2,57.2,24.40,3,1,1,,20388,Amino-acid acetyltransferase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1703 PE=4 SV=1
690,1885,#DECOY#Q746J7|Q746J7_THET2,56.0,24.40,2,1,1,,31109,Probable transcriptional regulator OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0056 PE=1 SV=1
689,1555,#DECOY#Q72J50|Q72J50_THET2,58.1,24.22,2,1,1,Formylation,47751,Tail-specific protease OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0929 PE=3 SV=1
377,1674,#DECOY#sp|Q72GU2|ODBB_THET2,59.1,24.19,4,1,1,,35083,2-oxoisovalerate dehydrogenase subunit beta OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1756 PE=3 SV=1
609,612,#DECOY#Q72GK5|Q72GK5_THET2,60.2,24.18,1,1,0,,42902,Uncharacterized protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1843 PE=4 SV=1
409,591,Q72JN0|Q72JN0_THET2,65.2,23.84,2,2,0,,50767,Hypothetical conserved membrane spanning protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0742 PE=4 SV=1
686,1955,Q72GE8|Q72GE8_THET2,58.5,23.71,8,1,1,,11483,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1900 PE=4 SV=1
688,283,sp|P61728|RISB_THET2,58.2,23.71,4,1,1,,16647,6 7-dimethyl-8-ribityllumazine synthase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=ribH PE=3 SV=1
696,1611,#DECOY#sp|P62658|RS17_THET2,53.0,22.97,5,1,1,,12297,30S ribosomal protein S17 OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=rpsQ PE=1 SV=2
696,1966,#DECOY#Q72J36|Q72J36_THET2,43.8,22.97,2,1,1,,31329,APH domain-containing protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0945 PE=4 SV=1
696,673,#DECOY#Q72HN9|Q72HN9_THET2,37.7,22.97,1,1,1,,42070,Transporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1447 PE=3 SV=1
696,822,#DECOY#Q72JI9|Q72JI9_THET2,31.5,22.97,1,1,1,,57439,Putative propionyl-CoA carboxylase beta chain OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0783 PE=4 SV=1
621,876,#DECOY#Q72IH1|Q72IH1_THET2,49.5,22.96,1,1,0,,57507,DNA repair protein RecN OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1161 PE=3 SV=1
617,775,#DECOY#Q745X6|Q745X6_THET2,63.8,21.67,2,1,0,,32106,Hemin-binding periplasmic protein hmuT OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=hmuT PE=4 SV=1
612,695,#DECOY#Q72LQ4|Q72LQ4_THET2,56.5,21.56,1,1,0,,47663,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0004 PE=4 SV=1
691,515,#DECOY#Q72J17|Q72J17_THET2,56.7,21.35,1,1,1,,59942,5'-nucleotidase OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C0964 PE=3 SV=1
519,490,Q72HG8|Q72HG8_THET2,68.7,20.83,4,1,1,,14269,Bis(5'-nucleosyl)-tetraphosphatase (Asymmetrical) OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1519 PE=3 SV=1
693,1697,Q72GT3|Q72GT3_THET2,54.9,20.75,3,1,1,,24583,Probable queuosine precursor transporter OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_C1765 PE=3 SV=1
692,457,Q746K9|Q746K9_THET2,56.2,20.26,5,1,1,,22690,Hypothetical conserved protein OS=Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27) OX=262724 GN=TT_P0044 PE=4 SV=1
